,Anti Air,APC,Artillery,AWACS,B Copter,Battleship,Bomber,Carrier,Corvette,Cruiser,Destroyer,Esper,Excavator,Fighter,Frigate,Gunboat,Gunship,H Drone,H Infantry,HT Copter,H Tank,Helicarrier,IFV,Infantry,Jaeger,Jammer,L Drone,L Tank,Lander,M Drone,Mech,Missiles,M Tank,Recon,Rockets,S Drone,S Tank,Sub,Tanker,T Copter,Truck,UGV,Walker
Cruiser (Missiles),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,105,-,90,-,-,-,-,-
Destroyer (AA gun),-,-,-,75,115,-,65,-,-,-,-,5,-,55,-,-,65,110,-,115,-,75,-,-,-,-,145,-,-,115,-,-,-,-,-,105,-,90,65,115,-,-,-
Destroyer (Railgun),115,115,115,85,120,25,75,25,115,45,65,10,115,65,85,115,75,120,95,120,15,75,75,115,15,115,150,75,115,120,115,115,25,115,115,120,35,95,75,120,115,120,55
Esper,200,200,200,190,200,135,155,135,165,145,145,40,200,90,145,200,190,200,95,200,85,115,200,170,55,200,200,190,200,200,195,200,185,200,200,200,180,115,190,200,200,200,75
Excavator,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fighter,-,-,-,110,100,-,100,-,-,-,-,60,-,55,-,-,120,100,-,100,-,65,-,-,-,-,130,-,-,100,-,-,-,-,-,-,-,-,120,100,-,-,-
Frigate,85,80,80,-,-,50,-,60,105,95,95,-,95,-,95,120,-,-,70,-,25,-,80,95,15,90,-,80,95,-,90,90,55,90,85,110,50,95,-,-,100,120,35
Gunboat,4,45,45,-,10,-,-,1,10,5,5,-,55,-,5,55,-,5,20,35,1,-,6,70,1,35,40,6,-,45,65,28,1,35,55,55,1,-,-,35,40,75,1
Gunship,85,80,95,-,-,50,-,60,105,95,95,-,95,-,95,120,-,-,70,-,25,-,80,95,35,90,-,80,95,-,90,100,55,90,100,110,50,95,-,-,100,120,55
H Drone,45,75,100,-,65,45,-,45,85,70,70,-,90,-,85,95,-,95,75,105,30,35,100,90,10,80,100,100,55,85,90,80,75,90,90,105,55,60,-,105,95,95,25
H Infantry (Bazooka),75,85,80,-,-,-,-,-,-,-,-,-,95,-,-,35,-,-,65,-,15,-,65,75,5,95,-,65,-,-,65,95,25,95,95,-,25,-,-,-,100,115,15
H Infantry (M Gun),5,50,50,-,15,-,-,-,-,-,-,-,60,-,-,60,-,10,25,40,5,-,10,75,3,40,45,10,-,55,70,35,3,40,60,-,3,-,-,40,45,80,3
H T Copter,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
H Tank (Cannon),195,195,195,-,22,45,-,45,75,65,65,-,195,-,75,100,-,15,105,55,65,-,180,135,60,195,40,180,75,22,125,195,125,195,195,-,115,-,-,55,195,195,65
H Tank (M Gun),4,45,45,-,10,-,-,-,-,-,-,-,55,-,-,55,-,5,20,35,1,-,6,70,1,35,40,6,-,45,65,28,1,35,55,-,1,-,-,35,40,75,1
Helicarrier,130,130,130,100,135,40,90,50,130,70,90,10,115,65,85,125,75,135,95,120,35,75,75,115,40,115,150,75,115,135,115,115,25,115,115,120,35,100,75,120,115,120,95
IFV (Cannon),65,75,70,-,10,1,-,1,10,5,5,-,85,-,5,55,-,4,55,40,10,-,55,75,5,85,25,55,10,10,70,85,15,85,85,55,15,1,-,40,90,105,10
IFV (M Gun),4,45,45,-,10,-,-,-,-,-,-,-,55,-,-,55,-,5,20,35,1,-,6,70,1,35,40,6,-,45,65,28,1,35,55,-,1,-,-,35,40,75,1
Infantry,5,14,15,-,7,-,-,-,-,-,-,-,14,-,-,12,-,3,10,30,1,-,5,55,1,12,40,5,-,35,45,25,1,12,25,-,1,-,-,30,55,45,1
Jaeger,130,130,130,100,125,40,90,40,130,60,80,50,115,50,85,115,75,125,95,120,45,55,75,115,15,115,155,75,115,125,115,115,25,115,115,120,35,95,75,120,115,120,55
Jammer (Jammer),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,200,-,-,-,-,-,-,-,-,200,-,-,200,-,-,-,-,-,200,-,-,-,-,-,200,-
Jammer (M Gun),4,45,45,-,10,-,-,-,-,-,-,-,55,-,-,55,-,5,20,35,1,-,6,70,1,35,40,6,-,45,65,28,1,35,55,-,1,-,-,35,40,75,1
L Drone,5,10,40,-,-,1,-,1,5,5,5,-,40,-,5,45,-,-,20,-,1,-,10,45,1,10,45,10,10,-,30,30,5,10,30,15,3,5,-,-,45,45,1
L Tank (Cannon),65,75,70,-,10,1,-,1,10,5,5,-,85,-,5,55,-,4,55,40,10,-,55,75,5,85,25,55,10,10,70,85,15,85,85,55,15,1,-,40,90,105,10
L Tank (M Gun),4,45,45,-,10,-,-,-,-,-,-,-,55,-,-,55,-,5,20,35,1,-,6,70,1,35,40,6,-,45,65,28,1,35,55,-,1,-,-,35,40,75,1
Lander,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M Drone,10,55,50,-,35,20,-,20,40,40,40,-,60,-,40,65,-,45,40,60,5,5,45,50,2,35,60,45,30,45,55,45,20,35,50,55,15,25,-,55,65,65,5
M Tank (Cannon),105,105,105,-,12,10,-,10,55,45,45,-,105,-,25,105,-,9,70,45,25,-,85,105,30,105,30,85,35,12,95,105,55,105,105,75,45,10,-,45,105,120,25
M Tank (M Gun),4,45,45,-,10,-,-,-,-,-,-,-,55,-,-,55,-,5,20,35,1,-,6,70,1,35,40,6,-,45,65,28,1,35,55,-,1,-,-,35,40,75,1
Mech (Bazooka),65,75,70,-,-,-,-,-,-,-,-,-,85,-,-,25,-,-,55,-,5,-,55,65,5,85,-,55,-,-,55,85,15,85,85,-,15,-,-,-,90,105,10
Mech (M Gun),5,14,15,-,7,-,-,-,-,-,-,-,14,-,-,12,-,3,10,30,1,-,5,55,1,12,37,5,-,45,45,25,1,12,25,-,1,-,-,30,55,45,1
Missiles,-,-,-,110,120,-,100,-,-,-,-,10,-,100,-,-,100,120,-,120,-,50,-,-,-,-,150,-,-,120,-,-,-,-,-,-,-,-,100,120,-,-,-
Recon,4,45,45,-,10,-,-,-,-,-,-,-,55,-,-,55,-,5,20,35,1,-,6,70,1,35,40,6,-,45,65,28,1,35,55,-,1,-,-,35,40,75,1
Rockets,85,80,80,-,-,55,-,60,90,85,85,-,90,-,80,90,-,-,85,-,25,-,80,95,40,90,-,80,60,-,90,90,55,90,85,95,50,85,-,-,95,95,45
S Drone,-,-,-,-,-,55,-,75,95,25,55,-,-,-,55,95,-,-,-,-,-,-,-,-,-,-,-,-,95,-,-,-,-,-,-,105,-,55,-,-,-,-,-
S Tank (Cannon),115,125,115,-,22,15,-,15,60,50,50,-,125,-,45,115,-,12,80,55,35,-,105,125,35,125,42,105,40,22,115,125,75,125,125,105,55,15,-,55,130,135,45
S Tank (M Gun),4,45,45,-,10,-,-,-,-,-,-,-,55,-,-,55,-,5,20,35,1,-,6,70,1,35,40,6,-,45,65,28,1,35,55,-,1,-,-,35,40,75,1
Sub,-,-,-,-,-,55,-,75,95,25,55,-,-,-,55,95,-,-,-,-,-,-,-,-,-,-,-,-,95,-,-,-,-,-,-,105,-,55,-,-,-,-,-
T Copter,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tanker,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Truck,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
UGV,4,45,45,-,10,-,-,-,-,-,-,-,55,-,-,55,-,5,20,35,1,-,6,70,1,35,40,6,-,45,65,28,1,35,55,-,1,-,-,35,40,75,1
Walker (AA Gun),45,50,50,85,120,-,75,-,-,-,-,5,60,65,-,-,75,115,40,120,1,75,25,105,1,60,150,25,-,120,105,55,10,60,55,-,5,-,75,120,65,105,5
Walker (Cannon),115,125,115,-,-,15,-,15,60,50,50,-,125,-,45,115,-,-,80,-,35,-,105,125,35,125,-,105,40,-,115,125,75,125,125,105,55,15,-,-,130,135,45
